Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-21,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,4,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,5,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,6,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-26,8,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-03-27,12,0,0,0,0,0,0,5,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-03-28,16,0,0,0,0,0,0,7,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2020-03-29,20,0,0,0,0,0,0,7,1,0,1,0,0,2,3,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
2020-03-30,28,0,0,0,0,0,0,8,1,0,1,0,0,2,3,1,1,1,0,0,1,1,1,1,2,3,0,0,0,0,1,0,0
2020-03-31,29,0,0,0,0,0,0,8,1,0,1,0,0,3,3,1,1,1,0,0,1,1,1,1,2,3,0,0,0,0,1,0,0
2020-04-01,37,0,0,2,0,0,0,8,2,0,1,0,1,3,3,1,1,1,1,0,1,1,1,1,2,4,0,1,0,0,1,0,1
2020-04-02,50,0,3,2,0,0,0,13,2,0,1,0,1,3,4,1,3,1,1,0,1,1,1,1,2,4,0,3,0,0,1,0,1
2020-04-03,60,0,5,2,0,0,0,15,3,0,1,0,1,3,6,1,3,1,1,0,1,1,2,1,2,5,0,3,0,0,2,0,1
2020-04-04,79,0,5,2,0,0,0,17,4,0,2,0,1,5,6,1,3,3,1,1,1,1,2,2,2,10,1,3,1,0,3,0,2
2020-04-05,94,0,6,2,0,0,0,19,4,0,3,0,2,5,6,3,3,2,1,2,1,1,3,4,2,12,1,4,1,0,3,2,2
2020-04-06,125,0,7,2,0,0,0,29,5,0,4,0,3,5,7,3,3,8,1,3,1,2,2,8,3,12,1,8,1,0,3,2,2
2020-04-07,141,0,7,2,1,0,0,32,5,0,4,1,3,6,7,4,4,9,1,4,1,4,2,9,3,13,1,8,3,0,3,2,2
2020-04-08,174,0,15,2,1,0,0,39,7,0,4,1,4,7,8,5,5,11,1,4,1,9,2,10,4,13,2,8,3,0,3,3,2
2020-04-09,194,0,16,2,1,0,1,43,7,0,4,1,5,7,8,5,7,11,3,5,1,10,2,12,4,15,4,9,3,0,3,3,2
2020-04-10,233,0,17,2,1,1,12,46,7,0,4,1,6,7,9,7,7,16,3,5,2,15,3,13,4,18,5,9,3,1,3,4,2
2020-04-11,273,1,20,2,1,1,12,49,11,0,4,5,6,8,11,8,7,19,4,5,2,18,3,18,4,24,5,12,3,1,3,4,2
2020-04-12,296,1,22,2,1,3,12,56,11,0,4,5,6,9,11,9,7,22,4,5,3,20,3,19,4,24,5,12,3,2,3,6,2
2020-04-13,332,1,25,3,2,3,13,64,12,0,4,5,6,9,11,9,7,27,4,5,4,22,3,22,4,28,9,14,3,2,3,6,2
2020-04-14,406,1,28,5,2,3,16,92,12,0,3,5,6,10,11,11,9,35,4,5,5,27,4,25,4,34,9,19,3,4,5,7,2
2020-04-15,449,1,28,6,2,3,20,99,12,0,4,5,8,12,11,12,10,43,5,5,5,31,5,27,4,38,9,21,4,4,6,7,2
2020-04-16,486,2,31,6,3,3,23,110,15,0,4,6,9,12,11,13,10,46,5,5,5,32,5,28,4,40,10,25,4,4,6,7,2
2020-04-17,546,2,33,6,3,3,26,136,15,2,4,7,11,13,13,14,10,49,5,5,5,37,6,31,4,43,10,27,5,4,7,8,2
2020-04-18,650,2,68,6,3,3,31,178,18,2,4,9,11,13,13,16,11,52,5,6,6,40,6,31,4,45,10,28,5,4,8,10,2
2020-04-19,686,2,75,7,4,3,32,183,18,2,4,9,12,14,13,17,12,55,5,6,6,41,6,31,4,45,12,38,5,4,9,10,2
2020-04-20,712,2,75,7,4,3,32,188,18,2,4,9,14,15,14,17,12,58,5,6,6,45,6,34,4,45,12,42,5,4,12,10,2
2020-04-21,857,2,100,9,4,4,36,224,23,2,4,9,16,16,15,19,14,71,5,6,7,53,6,47,5,52,13,55,7,5,13,12,3
2020-04-22,970,2,118,10,5,4,39,251,27,2,5,9,17,16,15,21,18,82,6,6,8,56,7,56,5,59,13,60,8,9,18,15,3
2020-04-23,1069,2,126,11,6,5,42,268,29,2,5,14,22,15,19,24,20,95,7,7,9,61,7,61,6,62,16,67,9,10,21,18,3
2020-04-24,1221,2,146,11,10,6,46,297,32,2,5,17,28,17,20,26,24,104,7,9,11,62,7,71,6,92,16,79,10,13,22,19,4
2020-04-25,1305,2,162,12,11,6,57,307,33,2,6,19,29,17,23,28,25,110,7,9,13,65,7,76,6,98,18,86,11,13,23,20,4
2020-04-26,1351,2,162,12,14,6,58,309,33,2,6,20,29,18,25,31,27,116,7,9,15,65,9,79,6,105,18,95,11,13,25,20,4
2020-04-27,1434,2,167,13,15,6,59,328,34,2,6,21,30,21,25,34,27,122,7,10,15,65,10,85,6,122,18,99,12,15,31,23,4
2020-04-28,1569,2,186,14,18,6,68,348,38,2,6,21,36,27,25,37,28,128,11,12,17,75,12,90,7,130,19,106,15,17,38,23,7
2020-04-29,1732,2,215,16,19,7,70,389,40,3,6,22,46,29,25,38,30,143,12,13,18,81,12,108,7,133,20,116,18,19,42,26,7
2020-04-30,1859,6,222,16,19,7,76,409,41,3,7,24,47,30,28,42,36,169,12,16,19,86,13,114,7,139,20,124,18,23,52,26,8
2020-05-01,1972,7,232,18,19,7,83,418,42,3,7,26,49,34,30,45,43,185,12,17,20,88,13,116,8,159,23,131,20,23,56,30,8
2020-05-02,2061,7,235,18,22,9,89,451,41,3,7,27,49,36,32,48,46,191,12,19,22,92,15,116,8,163,23,137,21,23,59,30,10
2020-05-03,2154,7,238,18,22,9,92,472,42,4,7,31,48,42,33,51,49,199,12,20,23,102,16,118,8,170,23,145,22,23,64,31,13
2020-05-04,2270,9,251,18,23,11,93,499,46,4,7,33,50,48,34,54,57,207,13,23,24,106,17,119,8,173,23,156,23,26,68,31,16
2020-05-05,2507,10,289,18,24,12,111,543,48,5,8,38,54,52,35,56,69,227,17,25,27,113,19,142,8,173,23,176,26,30,79,33,17
2020-05-06,2704,10,326,18,25,12,117,604,48,6,8,40,57,58,37,57,74,244,20,28,30,116,19,158,9,180,24,179,27,36,83,36,18
2020-05-07,2961,11,344,20,26,12,117,696,50,6,11,42,59,66,41,58,84,275,20,32,32,124,20,168,10,197,25,188,28,43,99,39,18
2020-05-08,3160,12,365,22,27,17,126,729,51,6,11,46,61,72,47,59,93,300,21,33,37,129,21,175,11,204,25,201,31,50,112,48,18
2020-05-09,3353,14,402,22,27,19,135,774,52,6,11,46,64,75,48,62,99,321,22,33,40,145,21,182,12,207,26,211,37,53,121,48,18
2020-05-10,3465,14,416,22,29,19,135,796,53,6,12,46,70,83,52,67,99,340,23,33,45,145,22,183,12,213,27,220,38,55,123,48,19
2020-05-11,3573,14,419,22,31,20,141,819,53,6,12,46,71,90,55,71,99,343,23,33,45,146,25,192,12,216,28,232,46,58,135,51,19
2020-05-12,3926,14,443,24,31,25,146,937,53,7,13,55,76,102,55,73,125,378,25,36,51,160,26,211,14,230,29,242,48,68,155,54,20
2020-05-13,4220,15,464,24,32,31,151,1057,53,7,14,57,81,112,59,77,134,405,26,39,54,165,27,222,17,248,30,253,50,75,166,54,21
2020-05-14,4477,16,495,25,33,35,161,1123,54,7,14,61,82,125,64,79,139,433,26,42,58,167,30,229,19,253,31,263,52,82,195,62,22
2020-05-15,4767,18,518,26,35,39,183,1197,54,7,15,63,101,141,69,81,142,453,26,49,63,180,31,234,19,261,34,275,55,86,222,68,22
2020-05-16,5045,20,543,26,36,44,192,1286,55,8,16,69,108,151,76,87,144,470,29,49,67,184,35,242,20,282,35,290,59,89,234,76,23
2020-05-17,5177,20,554,26,38,44,192,1332,57,8,16,69,108,156,81,88,150,478,30,49,69,188,43,246,22,285,37,303,59,91,238,77,23
2020-05-18,5332,20,566,26,39,44,193,1381,58,9,17,73,112,163,84,91,150,484,31,49,75,191,45,253,23,299,38,310,59,101,243,80,25
